-0.342505,0.142979,2
-0.436715,0.131203,2
-0.692851,-0.027778,7
-0.631025,-0.0483866,7
-0.622193,-0.0866598,7
-0.580976,-0.121989,7
-0.678131,-0.0748834,7
-0.698739,-0.0542748,7
-0.751733,-0.0572189,7
-0.763509,-0.0424984,7
-0.787062,-0.095492,7
-0.834168,-0.0778275,7
-0.816503,-0.113157,7
-0.845944,-0.133765,7
-0.848888,-0.16615,7
-0.807671,-0.174982,7
-0.79295,-0.142597,7
-0.739957,-0.107268,7
-0.737013,-0.10138,7
-0.686963,-0.0984361,7
-0.64869,-0.121989,7
-0.689907,-0.136709,7
-0.734069,-0.130821,7
-0.745845,-0.157318,7
-0.748789,-0.192647,7
-0.775286,-0.204423,7
-0.804727,-0.227976,7
-0.775286,-0.23092,7
-0.737013,-0.242697,7
-0.719348,-0.2162,7
-0.701684,-0.180871,7
-0.675187,-0.174982,7
-0.633969,-0.163206,7
-0.66341,-0.213256,7
-0.622193,-0.192647,7
-0.601584,-0.2162,7
-0.554479,-0.186759,4
-0.539759,-0.213256,4
-0.510318,-0.245641,4
-0.472045,-0.233864,4
-0.460268,-0.195591,4
-0.557423,-0.325131,4
-0.501485,-0.298634,4
-0.45438,-0.257417,4
-0.395498,-0.207367,4
-0.392554,-0.145542,4
-0.351337,-0.180871,4
-0.32484,-0.142597,4
-0.298343,-0.139653,4
-0.31012,-0.10138,4
-0.151139,-0.0748834,4
-0.221797,-0.092548,4
-0.218853,-0.127877,4
-0.168803,-0.116101,4
-0.1953,-0.145542,4
-0.236517,-0.177927,4
-0.280679,-0.16615,4
-0.301287,-0.201479,4
-0.342505,-0.219144,4
-0.398442,-0.239752,4
-0.377834,-0.257417,4
-0.419051,-0.286858,4
-0.457324,-0.307466,4
-0.498541,-0.336907,4
-0.542703,-0.381069,4
-0.557423,-0.437006,4
-0.486765,-0.366348,4
-0.424939,-0.336907,4
-0.380778,-0.307466,4
-0.37489,-0.283914,4
-0.321896,-0.242697,4
-0.474989,-0.392845,4
-0.483821,-0.428174,4
-0.448492,-0.437006,4
-0.421995,-0.416398,4
-0.430827,-0.386957,4
-0.38961,-0.386957,4
-0.360169,-0.366348,4
-0.366057,-0.348684,4
-0.342505,-0.304522,4
-0.31012,-0.286858,4
-0.277735,-0.272137,4
-0.263014,-0.23092,4
-0.242406,-0.213256,4
-0.189412,-0.195591,4
-0.165859,-0.157318,4
-0.1953,-0.233864,4
-0.24535,-0.239752,4
-0.242406,-0.263305,4
-0.26007,-0.286858,4
-0.254182,-0.325131,4
-0.236517,-0.351628,4
-0.313064,-0.322187,4
-0.313064,-0.348684,4
-0.265958,-0.375181,4
-0.31012,-0.392845,4
-0.354281,-0.395789,4
-0.31012,-0.42523,4
-0.330728,-0.43995,4
-0.383722,-0.42523,4
-0.383722,-0.469391,4
-0.472045,-0.463503,4
-0.516206,-0.49,4
-0.527982,-0.537105,4
-0.483821,-0.507665,4
-0.436715,-0.516497,4
-0.421995,-0.492944,4
-0.398442,-0.498832,4
-0.348393,-0.487056,4
-0.333672,-0.522385,4
-0.380778,-0.534161,4
-0.413163,-0.545938,4
-0.474989,-0.55477,4
-0.483821,-0.595987,4
-0.421995,-0.578323,4
-0.460268,-0.631316,4
-0.407275,-0.616596,4
-0.363113,-0.578323,4
-0.333672,-0.542994,4
-0.401386,-0.657813,4
-0.354281,-0.648981,4
-0.345449,-0.61954,4
-0.321896,-0.593043,4
-0.289511,-0.537105,4
-0.307176,-0.495888,4
-0.298343,-0.448783,4
-0.26007,-0.416398,4
-0.351337,-0.68431,4
-0.301287,-0.693142,4
-0.292455,-0.654869,4
-0.268902,-0.63426,4
-0.254182,-0.628372,4
-0.286567,-0.593043,4
-0.286567,-0.56949,4
-0.254182,-0.675478,4
-0.230629,-0.713751,4
-0.212965,-0.669589,4
-0.204132,-0.625428,4
-0.215909,-0.598931,4
-0.233573,-0.55477,4
-0.236517,-0.537105,4
-0.248294,-0.510609,4
-0.26007,-0.484112,4
-0.239462,-0.437006,4
-0.227685,-0.460559,4
-0.198244,-0.487056,4
-0.189412,-0.519441,4
-0.198244,-0.566546,4
-0.177636,-0.587155,4
-0.154083,-0.55477,4
-0.148195,-0.534161,4
-0.133474,-0.551826,4
-0.133474,-0.590099,4
-0.11581,-0.581267,4
-0.148195,-0.616596,4
-0.136418,-0.654869,4
-0.171747,-0.669589,4
-0.177636,-0.707863,4
-0.139362,-0.713751,4
-0.0834248,-0.719639,4
-0.089313,-0.690198,4
-0.0834248,-0.654869,4
-0.056928,-0.631316,4
-0.0687043,-0.622484,4
-0.0422075,-0.646037,4
-0.0274871,-0.678422,4
-0.00687847,-0.678422,4
-0.0333753,-0.710807,4
0.0196183,-0.713751,4
0.0520033,-0.669589,4
0.0137302,-0.643093,4
-0.00687847,-0.604819,4
-0.0539839,-0.587155,4
-0.0687043,-0.563602,4
-0.0539839,-0.55477,4
-0.0480957,-0.531217,4
-0.0274871,-0.566546,4
-0.0981452,-0.516497,4
-0.112866,-0.498832,4
-0.148195,-0.478224,4
-0.127586,-0.451727,4
-0.174692,-0.431118,4
-0.227685,-0.413454,4
-0.224741,-0.378125,4
-0.174692,-0.366348,4
0.0490592,-0.63426,4
0.0667238,-0.631316,4
0.0932206,-0.666645,4
0.12855,-0.678422,4
0.14327,-0.643093,4
0.155046,-0.628372,4
0.110885,-0.613652,4
0.0902765,-0.595987,4
0.0343388,-0.581267,4
0.0726119,-0.557714,4
0.0667238,-0.531217,4
0.0107861,-0.537105,4
0.0166742,-0.510609,4
0.0490592,-0.501776,4
0.0578915,-0.495888,4
-0.0510398,-0.495888,4
-0.0186548,-0.484112,4
-0.0687043,-0.481168,4
-0.0657603,-0.445839,4
-0.112866,-0.419342,4
-0.168803,-0.398733,4
-0.0539839,-0.404621,4
-0.089313,-0.401677,4
-0.101089,-0.378125,4
-0.121698,-0.348684,4
-0.142307,-0.328075,4
-0.148195,-0.304522,4
-0.186468,-0.322187,4
-0.207077,-0.307466,4
-0.207077,-0.269193,4
-0.18058,-0.260361,4
-0.136418,-0.269193,4
-0.11581,-0.251529,4
-0.104033,-0.286858,4
-0.0922571,-0.331019,4
-0.0451516,-0.357516,4
-0.0451516,-0.342796,4
-0.00982256,-0.386957,4
-0.0186548,-0.445839,4
0.0284506,-0.42523,4
0.0137302,-0.392845,4
0.0284506,-0.460559,4
0.0932206,-0.498832,4
0.122661,-0.548882,4
0.152102,-0.578323,4
0.205096,-0.637204,4
0.205096,-0.610708,4
0.210984,-0.575379,4
0.172711,-0.55477,4
0.152102,-0.528273,4
0.269866,-0.566546,4
0.231593,-0.537105,4
0.20804,-0.522385,4
0.202152,-0.495888,4
0.155046,-0.495888,4
0.134438,-0.469391,4
0.0696679,-0.448783,4
0.0843883,-0.413454,4
0.0696679,-0.384013,4
0.0255065,-0.351628,4
-0.00393438,-0.325131,4
-0.0422075,-0.301578,4
-0.0480957,-0.272137,4
-0.056928,-0.245641,4
-0.154083,-0.225032,4
-0.13053,-0.195591,4
-0.0922571,-0.207367,4
-0.0628162,-0.213256,4
-0.0863689,-0.180871,4
-0.118754,-0.169094,4
-0.0952011,-0.133765,4
-0.0745925,-0.127877,4
-0.0922571,-0.0984361,4
-0.0333753,-0.148486,4
-0.00393438,-0.183815,4
-0.00687847,-0.213256,4
-0.00982256,-0.266249,4
0.0313947,-0.28097,4
0.0284506,-0.248585,4
0.0284506,-0.233864,4
-0.0127666,-0.116101,4
-0.0215989,-0.113157,4
0.0284506,-0.15143,4
0.0608356,-0.177927,4
0.0667238,-0.207367,4
0.102053,-0.148486,4
0.131494,-0.177927,4
0.134438,-0.204423,4
0.122661,-0.242697,4
0.0814442,-0.233864,4
0.0785001,-0.263305,4
0.122661,-0.278026,4
0.0961647,-0.289802,4
0.0696679,-0.319243,4
0.0578915,-0.319243,4
0.0902765,-0.363404,4
0.122661,-0.325131,4
0.12855,-0.351628,4
0.140326,-0.389901,4
0.14327,-0.437006,4
0.190376,-0.454671,4
0.181543,-0.442895,4
0.187431,-0.419342,4
0.202152,-0.401677,4
0.175655,-0.369292,4
0.155046,-0.322187,4
0.196264,-0.336907,4
0.163879,-0.292746,4
0.187431,-0.283914,4
0.166823,-0.242697,4
0.205096,-0.192647,4
0.219816,-0.254473,4
0.25809,-0.257417,4
0.240425,-0.298634,4
0.243369,-0.313355,4
0.275754,-0.348684,4
0.311083,-0.366348,4
0.231593,-0.372236,4
0.252201,-0.401677,4
0.25809,-0.428174,4
0.240425,-0.451727,4
0.237481,-0.498832,4
0.278698,-0.501776,4
0.308139,-0.457615,4
0.852796,-0.628372,3
0.793914,-0.607764,3
0.732088,-0.610708,3
0.7262,-0.575379,3
0.67615,-0.55477,3
0.637877,-0.501776,3
0.658486,-0.47528,3
0.614324,-0.43995,3
0.620213,-0.398733,3
0.584883,-0.354572,3
0.658486,-0.363404,3
0.664374,-0.401677,3
0.702647,-0.437006,3
0.717367,-0.484112,3
0.752697,-0.454671,3
0.779193,-0.481168,3
0.735032,-0.534161,3
0.779193,-0.551826,3
0.770361,-0.575379,3
0.829243,-0.563602,3
0.793914,-0.531217,3
0.826299,-0.513553,3
0.879292,-0.537105,3
0.902845,-0.560658,3
0.93523,-0.593043,3
0.885181,-0.595987,3
0.861628,-0.587155,3
0.98528,-0.528273,3
0.941118,-0.519441,3
0.964671,-0.478224,3
0.896957,-0.49,3
0.832187,-0.472335,3
0.846907,-0.445839,3
0.832187,-0.419342,3
0.776249,-0.416398,3
0.749752,-0.384013,3
0.79097,-0.369292,3
0.729144,-0.354572,3
0.682038,-0.325131,3
0.634933,-0.313355,3
0.605492,-0.304522,3
0.655542,-0.29569,3
0.59666,-0.251529,3
0.640821,-0.248585,3
0.670262,-0.254473,3
0.720312,-0.278026,3
0.758585,-0.316299,3
0.823355,-0.328075,3
0.87046,-0.381069,3
0.891069,-0.363404,3
0.885181,-0.407565,3
0.908733,-0.434062,3
0.938174,-0.401677,3
0.973503,-0.392845,3
1,-0.422286,3
0.967615,-0.351628,3
0.929342,-0.36046,3
1,-0.325131,3
0.991168,-0.298634,3
0.938174,-0.298634,3
0.882236,-0.313355,3
0.923454,-0.28097,3
0.873404,-0.275081,3
0.820411,-0.286858,3
0.841019,-0.257417,3
0.761529,-0.266249,3
0.749752,-0.23092,3
0.808634,-0.227976,3
0.708535,-0.2162,3
0.649653,-0.2162,3
0.637877,-0.180871,3
0.667318,-0.160262,3
0.655542,-0.148486,3
0.637877,-0.124933,3
0.684982,-0.127877,3
0.729144,-0.16615,3
0.711479,-0.183815,3
0.788026,-0.177927,3
0.770361,-0.145542,3
0.746808,-0.113157,3
0.735032,-0.113157,3
0.690871,-0.0866598,3
0.729144,-0.0719393,3
0.776249,-0.0631071,3
0.799802,-0.0572189,3
0.796858,-0.0837157,3
0.799802,-0.121989,3
0.867516,-0.142597,3
0.849851,-0.195591,3
0.888125,-0.186759,3
0.896957,-0.239752,3
0.947006,-0.254473,3
0.988224,-0.245641,3
0.941118,-0.201479,3
0.955839,-0.154374,3
0.92051,-0.142597,3
0.891069,-0.142597,3
0.905789,-0.0837157,3
0.852796,-0.095492,3
0.852796,-0.0660512,3
0.80569,-0.027778,3
0.802746,-0.00128119,3
0.80569,0.0311038,6
0.79097,0.0576006,6
0.788026,0.0870415,6
0.767417,0.116482,6
0.758585,0.151811,6
0.770361,0.169476,6
0.776249,0.184196,6
0.717367,0.178308,6
0.714423,0.204805,6
0.673206,0.195973,6
0.682038,0.219526,6
0.640821,0.228358,6
0.617268,0.272519,6
0.646709,0.272519,6
0.643765,0.30196,6
0.629045,0.307848,6
0.590772,0.334345,6
0.564275,0.375562,6
0.629045,0.369674,6
0.655542,0.346121,6
0.673206,0.337289,6
0.705591,0.322569,6
0.702647,0.257799,6
0.735032,0.260743,6
0.729144,0.290184,6
0.767417,0.246022,6
0.782137,0.22247,6
0.817467,0.193029,6
0.832187,0.166532,6
0.864572,0.187141,6
0.867516,0.228358,6
0.841019,0.248966,6
0.793914,0.275463,6
0.80569,0.281351,6
0.779193,0.293128,6
0.749752,0.334345,6
0.779193,0.343177,6
0.717367,0.357898,6
0.717367,0.387339,6
0.737976,0.410891,6
0.705591,0.437388,6
0.652598,0.419724,6
0.61138,0.437388,6
0.584883,0.437388,6
0.634933,0.463885,6
0.67615,0.460941,6
0.705591,0.472717,6
0.670262,0.499214,6
0.631989,0.525711,6
0.590772,0.528655,6
0.576051,0.493326,6
0.567219,0.569872,6
0.658486,0.578704,6
0.670262,0.587537,6
0.699703,0.56104,6
0.729144,0.528655,6
0.764473,0.463885,6
0.767417,0.493326,6
0.80569,0.475661,6
0.829243,0.455053,6
0.820411,0.419724,6
0.796858,0.387339,6
0.838075,0.36673,6
0.841019,0.343177,6
0.858684,0.30196,6
0.899901,0.275463,6
0.926398,0.257799,6
0.932286,0.304904,6
0.882236,0.328457,6
0.911677,0.343177,6
0.964671,0.334345,6
0.988224,0.378506,6
0.938174,0.375562,6
0.876348,0.38145,6
0.873404,0.416779,6
0.908733,0.405003,6
0.952895,0.419724,6
0.911677,0.4315,6
0.885181,0.463885,6
0.861628,0.44622,6
0.982336,0.457997,6
0.949951,0.478605,6
0.938174,0.513934,6
0.958783,0.534543,6
0.98528,0.566928,6
0.93523,0.584593,6
0.902845,0.549263,6
0.861628,0.513934,6
0.841019,0.537487,6
0.80569,0.540431,6
0.758585,0.56104,6
0.826299,0.572816,6
0.864572,0.57576,6
0.864572,0.584593,6
0.932286,0.619922,6
0.917566,0.655251,6
0.873404,0.631698,6
0.832187,0.628754,6
0.746808,0.605201,6
0.761529,0.619922,6
0.699703,0.605201,6
0.705591,0.649363,6
0.67615,0.637586,6
0.629045,0.596369,6
0.602548,0.62581,6
0.590772,0.667027,6
0.59666,0.699412,6
0.643765,0.667027,6
0.652598,0.696468,6
0.687927,0.699412,6
0.699703,0.752406,6
0.658486,0.749462,6
0.652598,0.764182,6
0.687927,0.805399,6
0.723256,0.799511,6
0.773305,0.826008,6
0.80569,0.787735,6
0.755641,0.761238,6
0.74092,0.734741,6
0.752697,0.693524,6
0.788026,0.667027,6
0.841019,0.699412,6
0.793914,0.725909,6
0.829243,0.75535,6
0.85574,0.775958,6
0.861628,0.811287,6
0.888125,0.746517,6
0.923454,0.696468,6
0.949951,0.7053,6
0.873404,0.672915,6
0.102053,0.390283,1
0.0343388,0.396171,1
-0.0215989,0.422668,1
-0.0274871,0.452109,1
-0.0657603,0.508046,1
-0.0480957,0.516879,1
-0.00982256,0.519823,1
-0.000990288,0.475661,1
0.0137302,0.452109,1
0.0549474,0.452109,1
0.110885,0.428556,1
0.125606,0.455053,1
0.107941,0.478605,1
0.0843883,0.49627,1
0.0932206,0.516879,1
0.0549474,0.51099,1
0.0107861,0.558096,1
-0.0215989,0.56104,1
-0.0657603,0.599313,1
0.0637797,0.569872,1
0.0637797,0.596369,1
0.00784198,0.614033,1
0.0343388,0.64053,1
0.152102,0.643474,1
0.119717,0.616978,1
0.125606,0.566928,1
0.137382,0.558096,1
0.175655,0.549263,1
0.175655,0.596369,1
0.219816,0.605201,1
0.275754,0.599313,1
0.249257,0.652307,1
0.225705,0.566928,1
0.196264,0.531599,1
0.160935,0.508046,1
0.155046,0.484494,1
0.20804,0.443276,1
0.19332,0.455053,1
0.181543,0.407947,1
0.210984,0.49627,1
0.266922,0.455053,1
0.302251,0.472717,1
0.278698,0.49627,1
0.269866,0.537487,1
0.255145,0.546319,1
-0.845944,-0.707863,5
-0.77823,-0.719639,5
-0.754677,-0.69903,5
-0.804727,-0.693142,5
-0.834168,-0.675478,5
-0.866553,-0.663701,5
-0.866553,-0.637204,5
-0.848888,-0.631316,5
-0.816503,-0.631316,5
-0.787062,-0.657813,5
-0.787062,-0.646037,5
-0.701684,-0.707863,5
-0.72818,-0.672534,5
-0.754677,-0.646037,5
-0.754677,-0.625428,5
-0.760565,-0.610708,5
-0.810615,-0.598931,5
-0.860664,-0.595987,5
-0.851832,-0.578323,5
-0.816503,-0.572434,5
-0.831223,-0.548882,5
-0.757621,-0.551826,5
-0.766453,-0.537105,5
-0.72818,-0.545938,5
-0.787062,-0.584211,5
-0.734069,-0.581267,5
-0.689907,-0.56949,5
-0.704628,-0.590099,5
-0.725236,-0.625428,5
-0.692851,-0.637204,5
-0.678131,-0.672534,5
-0.651634,-0.643093,5
-0.675187,-0.625428,5
-0.672243,-0.598931,5
